ticker,expiry,option_type,downloaded_at_utc,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00070000,2026-01-15 16:36:49+00:00,70.0,192.88,178.9,182.7,0.0,0.0,4.0,5.0,0.7154569470214844,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00075000,2025-07-21 16:21:46+00:00,75.0,143.0,182.8,186.5,0.0,0.0,1.0,42.0,1.003667091064453,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00080000,2025-10-22 13:32:36+00:00,80.0,184.62,199.5,203.3,0.0,0.0,1.0,232.0,1.5413230941772458,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00085000,2026-01-08 16:44:01+00:00,85.0,177.0,164.8,168.65,0.0,0.0,1.0,99.0,0.6527744683837893,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00090000,2025-07-30 17:14:51+00:00,90.0,124.8,169.05,172.75,0.0,0.0,3.0,15.0,0.8963023065185545,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00095000,2025-09-22 18:01:52+00:00,95.0,165.15,0.0,0.0,0.0,0.0,1.0,40.0,1.0000000000000003e-05,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00100000,2026-01-21 18:02:19+00:00,100.0,149.7,151.15,154.7,-12.600006,-7.763405,9.0,131.0,0.603763728027344,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00105000,2025-12-24 17:56:10+00:00,105.0,174.35,146.55,150.1,0.0,0.0,3.0,34.0,0.5875285388183593,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00110000,2026-01-15 20:36:50+00:00,110.0,153.33,141.95,145.55,0.0,0.0,1.0,41.0,0.5721478332519532,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00115000,2026-01-14 15:41:07+00:00,115.0,151.03,137.4,141.0,0.0,0.0,28.0,215.0,0.557469024963379,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00120000,2026-01-14 15:41:07+00:00,120.0,146.35,132.9,136.45,0.0,0.0,28.0,85.0,0.5434005621337892,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00125000,2026-01-16 17:13:14+00:00,125.0,138.52,128.4,131.95,0.0,0.0,42.0,147.0,0.5297898583984376,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00130000,2026-01-13 17:24:40+00:00,130.0,138.55,123.9,127.25,0.0,0.0,66.0,310.0,0.5139819110107422,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00135000,2026-01-12 18:19:11+00:00,135.0,134.05,119.45,122.85,0.0,0.0,24.0,122.0,0.5018970709228516,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00140000,2026-01-16 18:22:56+00:00,140.0,124.49,115.65,118.6,0.0,0.0,1.0,265.0,0.5245408874511719,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00145000,2026-01-21 15:59:02+00:00,145.0,115.31,112.05,113.4,-9.7400055,-7.7888885,3.0,145.0,0.4967396517944337,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00150000,2026-01-21 15:59:47+00:00,150.0,108.53,107.8,109.0,-2.7399979,-2.4624767,2.0,182.0,0.48352567260742196,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00155000,2025-12-04 17:58:50+00:00,155.0,136.3,116.8,119.35,0.0,0.0,2.0,138.0,0.6676363803100588,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00160000,2026-01-20 20:55:00+00:00,160.0,97.65,99.0,100.25,0.0,0.0,1.0,302.0,0.457585990600586,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00165000,2026-01-20 20:50:00+00:00,165.0,92.2,94.85,96.0,0.0,0.0,1.0,153.0,0.4462640823364258,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00170000,2026-01-20 20:55:00+00:00,170.0,89.4,90.7,91.9,0.0,0.0,2.0,242.0,0.43677321044921874,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00175000,2026-01-12 14:55:14+00:00,175.0,97.1,87.0,87.45,0.0,0.0,2.0,306.0,0.4221859539794922,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00180000,2026-01-21 16:49:30+00:00,180.0,82.08,83.0,83.6,-2.9700012,-3.4920647,2.0,961.0,0.4152585330200196,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00185000,2026-01-21 14:35:17+00:00,185.0,79.35,79.1,79.95,-0.7799988,-0.9734167,1.0,169.0,0.41014688980102537,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00190000,2026-01-21 19:46:25+00:00,190.0,77.5,75.3,75.7,-0.6500015,-0.8317358,2.0,667.0,0.39722282470703124,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00195000,2026-01-20 20:50:00+00:00,195.0,69.0,71.6,71.95,0.0,0.0,1.0,353.0,0.38977661010742193,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00200000,2026-01-21 20:15:56+00:00,200.0,70.0,67.95,68.3,2.949997,4.399697,77.0,7255.0,0.38281867187499996,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00210000,2026-01-21 19:44:06+00:00,210.0,62.25,60.9,61.2,2.0999985,3.491269,8.0,3543.0,0.3690858990478516,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00220000,2026-01-21 20:17:25+00:00,220.0,54.49,54.2,54.55,2.040001,3.8894203,8.0,3932.0,0.3572146798706054,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00230000,2026-01-21 20:39:09+00:00,230.0,48.75,47.9,48.2,1.5499992,3.2838967,9.0,3460.0,0.345358719329834,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00240000,2026-01-21 19:58:49+00:00,240.0,44.0,42.0,42.3,2.5800018,6.2288795,244.0,1149.0,0.3346624151611328,True,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00250000,2026-01-21 20:20:12+00:00,250.0,38.0,36.6,36.9,1.7999992,4.9723735,111.0,2601.0,0.32532412963867186,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00260000,2026-01-21 20:58:45+00:00,260.0,31.9,31.65,31.95,1.3500004,4.4189863,272.0,3150.0,0.3167030000305175,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00270000,2026-01-21 20:56:15+00:00,270.0,27.2,27.15,27.45,0.38000107,1.4168571,77.0,3857.0,0.3087227331542969,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00280000,2026-01-21 20:47:16+00:00,280.0,23.57,23.15,23.45,1.2199993,5.4586096,32.0,6756.0,0.30178005355834964,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00290000,2026-01-21 19:45:17+00:00,290.0,20.75,19.65,19.9,1.25,6.4102564,50.0,2155.0,0.29549349533081054,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00300000,2026-01-21 20:30:01+00:00,300.0,17.0,16.55,16.75,0.54999924,3.3434603,254.0,4197.0,0.28955788574218744,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00310000,2026-01-21 20:38:03+00:00,310.0,14.3,13.9,14.1,0.4499998,3.249096,66.0,1337.0,0.28507184661865226,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00320000,2026-01-21 20:20:28+00:00,320.0,12.3,11.6,11.8,0.8000002,6.956523,25.0,2916.0,0.2809367561340332,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00330000,2026-01-21 19:43:35+00:00,330.0,10.2,9.7,9.9,0.8499994,9.090902,104.0,2780.0,0.2779918392944336,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00340000,2026-01-21 19:39:07+00:00,340.0,8.4,8.1,8.25,0.14999962,1.8181772,57.0,1857.0,0.27503166381835936,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00350000,2026-01-21 20:51:08+00:00,350.0,6.77,6.75,6.9,0.32000017,4.9612427,26.0,3180.0,0.2730175238037109,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00360000,2026-01-21 20:06:57+00:00,360.0,6.1,5.6,5.85,0.7999997,15.094334,5.0,409.0,0.2725292474365234,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00370000,2026-01-21 20:41:19+00:00,370.0,4.93,4.65,4.85,0.119999886,2.4948,4.0,274.0,0.2704845901489258,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00380000,2026-01-21 16:39:26+00:00,380.0,3.9,3.9,4.05,-0.7999997,-17.02127,1.0,258.0,0.26929441650390623,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00390000,2026-01-20 18:39:27+00:00,390.0,3.45,3.3,3.45,0.0,0.0,2.0,342.0,0.26959958923339844,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00400000,2026-01-21 20:30:29+00:00,400.0,2.95,2.82,2.89,0.25,9.259259,15.0,1045.0,0.26889769195556634,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00410000,2026-01-20 15:24:48+00:00,410.0,2.7,2.38,2.48,0.0,0.0,2.0,302.0,0.26972165832519535,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00420000,2026-01-20 19:36:51+00:00,420.0,2.05,2.04,2.13,0.0,0.0,8.0,361.0,0.270515107421875,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00430000,2026-01-20 17:55:32+00:00,430.0,1.9,1.76,1.85,0.0,0.0,5.0,552.0,0.2717968328857422,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00440000,2026-01-21 20:51:19+00:00,440.0,1.55,1.52,1.61,0.049999952,3.3333302,14.0,303.0,0.2731395928955078,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00450000,2026-01-21 20:59:57+00:00,450.0,1.38,1.32,1.38,0.08000004,6.153849,1.0,1611.0,0.27362786926269533,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00460000,2026-01-20 15:59:06+00:00,460.0,1.27,1.1,1.25,0.0,0.0,20.0,128.0,0.2766185620117187,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00470000,2026-01-21 19:00:08+00:00,470.0,1.03,0.96,1.14,-1.9200001,-65.08475,1.0,8.0,0.2797923583984374,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00480000,2026-01-21 19:46:37+00:00,480.0,0.98,0.85,1.02,0.050000012,5.376345,1.0,78.0,0.28186753295898437,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00490000,2026-01-15 18:40:44+00:00,490.0,1.09,0.75,0.92,0.0,0.0,21.0,25.0,0.28412581115722646,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00500000,2026-01-21 16:49:16+00:00,500.0,0.75,0.67,0.83,0.00999999,1.3513501,1.0,197.0,0.28626202026367187,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00510000,2026-01-05 16:39:23+00:00,510.0,1.0,0.59,0.75,0.0,0.0,10.0,16.0,0.28833719482421866,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00520000,2025-12-30 16:30:36+00:00,520.0,0.96,0.52,0.69,0.0,0.0,10.0,95.0,0.2910227148437499,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00530000,2026-01-12 14:30:00+00:00,530.0,0.62,0.47,0.63,0.0,0.0,2.0,134.0,0.2933420275878905,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00540000,2026-01-20 18:57:56+00:00,540.0,0.5,0.42,0.58,0.0,0.0,2.0,2.0,0.2957834094238281,False,REGULAR,USD
AAPL,2027-06-17,call,2026-01-21T21:40:13.015592+00:00,AAPL270617C00550000,2026-01-14 15:26:55+00:00,550.0,0.61,0.4,0.54,0.0,0.0,1.0,156.0,0.2985909985351562,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00005000,2025-12-09 17:00:55+00:00,5.0,0.01,0.0,0.24,0.0,0.0,1.0,13.0,1.3750031249999999,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00010000,2025-11-11 15:07:56+00:00,10.0,0.01,0.0,0.03,0.0,0.0,5.0,7.0,0.8906260937499999,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00015000,2025-11-06 16:40:55+00:00,15.0,0.03,0.0,0.05,0.0,0.0,,1.0,0.804689453125,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00020000,2025-11-06 16:40:55+00:00,20.0,0.04,0.0,0.05,0.0,0.0,,1.0,0.7187528125,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00025000,2025-11-24 16:29:19+00:00,25.0,0.06,0.0,0.06,0.0,0.0,,40.0,0.6640658593750002,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00030000,2025-12-16 20:02:51+00:00,30.0,0.08,0.0,0.27,0.0,0.0,1.0,37.0,0.711916943359375,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00035000,2025-11-24 16:29:19+00:00,35.0,0.11,0.01,0.1,0.0,0.0,,106.0,0.5976602734375001,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00045000,2026-01-07 14:46:33+00:00,45.0,0.07,0.03,0.32,0.0,0.0,,135.0,0.5918009570312501,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00050000,2026-01-20 15:36:32+00:00,50.0,0.11,0.05,0.29,0.0,0.0,10.0,709.0,0.5537154003906251,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00055000,2025-12-24 14:40:35+00:00,55.0,0.15,0.1,1.15,0.0,0.0,1.0,18.0,0.6225623681640625,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00060000,2026-01-08 17:09:47+00:00,60.0,0.21,0.12,0.42,0.0,0.0,1.0,64.0,0.5214891601562499,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00065000,2025-12-09 19:23:27+00:00,65.0,0.26,0.16,0.47,0.0,0.0,1.0,28.0,0.5029346582031251,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00070000,2025-12-18 14:32:42+00:00,70.0,0.31,0.21,0.35,0.0,0.0,3.0,24.0,0.48291532714843755,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00075000,2025-12-24 17:22:05+00:00,75.0,0.29,0.3,0.41,0.0,0.0,346.0,532.0,0.4682670361328125,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00080000,2026-01-20 20:11:36+00:00,80.0,0.41,0.33,0.48,0.0,0.0,12.0,153.0,0.4545952978515625,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00085000,2026-01-20 20:51:11+00:00,85.0,0.52,0.41,0.56,0.0,0.0,20.0,67.0,0.44165597412109375,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00090000,2026-01-20 17:59:03+00:00,90.0,0.6,0.5,0.66,0.0,0.0,5.0,66.0,0.43066975585937506,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00095000,2025-12-09 15:07:31+00:00,95.0,0.65,0.64,0.77,0.0,0.0,1.0,158.0,0.41968353759765625,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00100000,2026-01-15 14:51:22+00:00,100.0,0.68,0.78,0.84,0.0,0.0,2.0,1281.0,0.4050352465820312,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00105000,2026-01-13 14:44:36+00:00,105.0,0.8,0.92,1.04,0.0,0.0,1.0,432.0,0.39978627563476565,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00110000,2026-01-08 19:23:54+00:00,110.0,1.51,1.08,1.15,0.49,48.039215,2.0,82.0,0.38733522827148437,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00115000,2026-01-15 17:57:07+00:00,115.0,1.11,1.26,1.39,0.0,0.0,10.0,58.0,0.38196418823242184,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00120000,2026-01-20 19:44:54+00:00,120.0,1.52,1.47,1.54,0.0,0.0,2.0,455.0,0.3707338317871094,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00125000,2026-01-20 18:47:15+00:00,125.0,1.73,1.7,1.85,0.0,0.0,2.0,596.0,0.366217275390625,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00130000,2026-01-14 16:51:11+00:00,130.0,1.8,1.96,2.12,0.0,0.0,2.0,409.0,0.35864899169921877,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00135000,2026-01-14 18:42:40+00:00,135.0,2.04,2.27,2.44,0.0,0.0,1.0,466.0,0.35193519165039056,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00140000,2026-01-20 14:46:47+00:00,140.0,2.49,2.61,2.71,0.0,0.0,1.0,154.0,0.34278000976562495,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00145000,2026-01-20 18:43:03+00:00,145.0,3.06,2.99,3.1,0.0,0.0,5.0,255.0,0.33649345153808596,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00150000,2026-01-21 15:38:32+00:00,150.0,3.31,3.4,3.55,-0.03999996,-1.1940287,11.0,2526.0,0.33075620422363283,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00155000,2026-01-21 16:20:38+00:00,155.0,3.97,3.85,4.05,0.47000003,13.428573,14.0,151.0,0.32520206054687495,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00160000,2026-01-20 18:43:18+00:00,160.0,4.6,4.4,4.55,0.089999676,1.9955581,47.0,1255.0,0.3186103295898437,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00165000,2026-01-21 15:17:56+00:00,165.0,5.12,5.0,5.15,1.0099998,24.574203,6.0,1458.0,0.3131477377319336,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00170000,2026-01-21 16:20:38+00:00,170.0,5.73,5.65,5.8,-0.119999886,-2.05128,15.0,1977.0,0.3075935940551757,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00175000,2026-01-16 16:28:23+00:00,175.0,5.52,6.35,6.55,0.0,0.0,41.0,858.0,0.30277186492919916,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00180000,2026-01-21 16:32:37+00:00,180.0,7.2,7.15,7.3,-0.7600002,-9.547742,13.0,2544.0,0.2969125485229491,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00185000,2026-01-21 20:33:24+00:00,185.0,8.05,8.0,8.2,-0.3000002,-3.5928166,149.0,630.0,0.29230444030761704,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00190000,2026-01-20 20:55:27+00:00,190.0,9.65,8.9,9.1,0.0,0.0,26.0,1074.0,0.2866892620849609,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00195000,2026-01-21 16:45:59+00:00,195.0,10.38,9.95,10.15,-0.2699995,-2.5352068,3.0,4437.0,0.2820506365966796,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00200000,2026-01-21 15:57:02+00:00,200.0,11.05,11.05,11.3,-0.9499998,-7.9166656,79.0,3935.0,0.27761037338256833,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00210000,2026-01-21 14:59:49+00:00,210.0,14.03,13.55,13.8,-0.7400007,-5.010161,10.0,1221.0,0.2678906219482422,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00220000,2026-01-21 18:25:48+00:00,220.0,17.19,16.45,16.7,-0.26000023,-1.4899726,90.0,1875.0,0.25832345687866215,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00230000,2026-01-21 19:58:49+00:00,230.0,19.0,19.8,20.05,-1.75,-8.433735,157.0,2529.0,0.24898517135620118,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00240000,2026-01-21 20:37:42+00:00,240.0,23.6,23.65,23.9,-0.14999962,-0.6315773,258.0,1921.0,0.23993679992675776,False,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00250000,2026-01-21 20:10:18+00:00,250.0,26.76,27.95,28.3,-1.3400002,-4.768684,2.0,2460.0,0.2312393771362305,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00260000,2026-01-21 20:06:42+00:00,260.0,31.5,32.85,33.2,-1.25,-3.816794,17.0,3298.0,0.22220626434326168,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00270000,2026-01-21 20:06:42+00:00,270.0,36.77,38.25,38.65,-1.9300003,-4.9870806,1.0,1071.0,0.21297478927612307,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00280000,2026-01-21 14:34:41+00:00,280.0,45.14,44.25,44.7,-1.8600006,-3.957448,1.0,1040.0,0.2038043487548828,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00290000,2026-01-20 16:56:35+00:00,290.0,49.0,50.9,51.35,0.0,0.0,6.0,382.0,0.1945423564147949,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00300000,2026-01-15 14:51:22+00:00,300.0,49.68,58.05,58.6,0.0,0.0,2.0,129.0,0.18518881225585934,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00310000,2026-01-08 18:52:51+00:00,310.0,59.18,65.9,66.4,0.0,0.0,1.0,152.0,0.17527069854736327,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00320000,2026-01-08 18:52:51+00:00,320.0,66.83,72.75,76.15,0.0,0.0,1.0,53.0,0.18741657318115235,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00330000,2026-01-20 20:18:30+00:00,330.0,84.22,81.65,85.0,0.0,0.0,40.0,56.0,0.18329674133300777,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00340000,2026-01-07 16:38:14+00:00,340.0,79.84,91.0,93.55,0.0,0.0,2.0,29.0,0.16480327392578126,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00350000,2026-01-08 16:14:18+00:00,350.0,94.08,101.1,104.3,0.0,0.0,22.0,62.0,0.19489330505371094,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00360000,2026-01-07 16:38:17+00:00,360.0,98.4,110.45,114.3,0.0,0.0,2.0,0.0,0.206489868774414,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00370000,2026-01-07 16:38:59+00:00,370.0,108.37,120.45,124.35,0.0,0.0,2.0,0.0,0.21881884704589843,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00380000,2026-01-07 16:39:08+00:00,380.0,118.37,130.4,134.3,0.0,0.0,2.0,0.0,0.2283402362060547,True,REGULAR,USD
AAPL,2027-06-17,put,2026-01-21T21:40:13.015592+00:00,AAPL270617P00390000,2025-12-22 20:55:00+00:00,390.0,119.3,140.4,144.35,0.0,0.0,1.0,0.0,0.23984524810791014,True,REGULAR,USD
